id,order_id,product_id,quantity,price
85660,19,94,6,84228.41
85661,51,35,5,58145.21
85662,11,10,9,42619.44
85663,63,23,10,52470.93
85664,23,16,5,47629.18
85665,48,83,4,30624.16
85666,9,87,6,22657.26
85667,45,81,3,20682.61
85668,10,1,10,20832.18
85669,99,17,7,88194.74
85670,31,16,10,84563.21
85671,77,8,5,42143.87
85672,7,11,10,18830.19
85673,52,11,5,46803.22
85674,75,41,1,39034.24
85675,72,61,8,57488.22
85676,25,58,9,62087.76
85677,69,28,3,38916.43
85678,51,6,9,95727.4
85679,40,65,9,56104.72
85680,79,86,4,70410.35
85681,81,17,9,31155.74
85682,34,98,9,65980.28
85683,49,92,5,75076.36
85684,19,2,1,64156.06
85685,53,57,4,43124.24
85686,85,47,9,53046.9
85687,11,77,4,16810.95
85688,12,46,6,92910.95
85689,18,18,5,83085.96
85690,56,40,5,12317.34
85691,90,71,5,71362.49
85692,60,92,2,71208.18
85693,52,40,10,51293.49
85694,69,34,8,86779.84
85695,52,35,5,64783.24
85696,45,39,2,76664.5
85697,59,42,6,64809.94
85698,76,1,1,34953.48
85699,54,30,6,87757.69
85700,23,77,9,36893.68
85701,76,8,4,34978.82
85702,28,13,8,92621.99
85703,86,85,9,12086.4
85704,89,47,5,26539.52
85705,78,18,10,34839.3
85706,42,13,8,29482.55
85707,35,84,3,75595.51
85708,8,58,9,58852.22
85709,83,8,6,24750.35
85710,84,1,2,85101.87
85711,61,68,10,75886.1
85712,74,66,7,21590.29
85713,69,69,1,14047.78
85714,58,39,3,75077.15
85715,13,60,2,32015.79
85716,24,8,6,28291.07
85717,49,79,3,29987.96
85718,93,3,1,90995.76
85719,25,42,4,72291.49
85720,9,44,5,33320.59
85721,71,86,7,47461.19
85722,42,39,3,68291.98
85723,51,3,9,46461.09
85724,2,34,10,44060.54
85725,64,46,4,15823.48
85726,37,18,3,89783.91
85727,95,84,5,85447.99
85728,52,52,10,31686.34
85729,40,47,7,12592.46
85730,19,61,5,35697.91
85731,23,25,7,90606.06
85732,32,76,1,30110.25
85733,14,36,3,97543.88
85734,1,51,5,60379.14
85735,70,30,4,77970.44
85736,17,25,10,23394.04
85737,84,67,7,98867.47
85738,31,89,8,34583.61
85739,52,3,6,23241.89
85740,57,62,1,60201.25
85741,2,70,4,39356.91
85742,44,6,3,78140.58
85743,45,14,3,48025.1
85744,38,93,1,81983.27
85745,46,3,7,48562.43
85746,6,20,7,24029.36
85747,23,25,2,84022.04
85748,7,62,7,48488.92
85749,56,68,10,72865.55
85750,31,18,9,15376.52
85751,16,55,5,27181.07
85752,45,72,6,70496.82
85753,44,49,5,20654.15
85754,52,74,10,93272.13
85755,45,84,8,31193.35
85756,97,56,3,20305.83
85757,76,77,3,42270.46
85758,22,54,5,27346.12
85759,57,72,3,88258.84
85760,85,53,7,36590.81
85761,40,34,1,33967.33
85762,43,56,10,83507.76
85763,32,84,6,67484.7
85764,16,33,9,67109.7
85765,37,67,10,94208.76
85766,63,14,6,98471.22
85767,30,12,8,26607.84
85768,92,22,6,58083.3
85769,52,84,2,24818.75
85770,81,49,2,44804.98
85771,35,45,10,37524.01
85772,43,64,8,56557.87
85773,4,33,6,79446.59
85774,31,49,10,10642.6
85775,53,73,5,48873.59
85776,37,99,6,32310.42
85777,29,34,6,28136.66
85778,82,12,9,61157.5
85779,93,44,1,76868.63
85780,91,44,9,20818.98
85781,19,62,8,67703.32
85782,88,55,9,50669.36
85783,41,16,10,66756.02
85784,71,29,5,39951.47
85785,32,7,2,19015.38
85786,5,61,4,53786.97
85787,18,1,4,55707.88
85788,57,81,5,84314.41
85789,90,97,4,79473.53
85790,32,55,7,29915.55
85791,62,99,2,88615.02
85792,3,95,1,27287.7
85793,4,5,2,27632.47
85794,33,58,7,27492.87
85795,18,25,2,91501.74
85796,47,8,9,79495.99
85797,16,80,4,99479.02
85798,43,85,8,47594.46
85799,38,10,2,90766.13
85800,1,22,9,60518.12
85801,40,87,10,20834.43
85802,57,43,6,65966.74
85803,37,16,2,66426.67
85804,85,53,1,61789.62
85805,16,48,3,64854.8
85806,57,70,3,56649.49
85807,100,72,6,48529.65
85808,54,21,5,82689.81
85809,9,39,10,49374.79
85810,69,23,7,50052.67
85811,17,57,1,17458.83
85812,99,95,4,15583.06
85813,35,61,8,64758.17
85814,33,99,9,34062.09
85815,44,2,2,75950.77
85816,83,16,3,57377.56
85817,45,69,9,55778.42
85818,39,47,3,88311.85
85819,26,68,2,68153.59
85820,85,52,4,81629.44
85821,98,3,3,78816.92
85822,100,47,8,91155.01
85823,77,39,2,53530.07
85824,3,14,1,55633.7
85825,8,42,3,96173.35
85826,87,7,10,57136.91
85827,82,48,2,83346.88
85828,99,57,5,39104.3
85829,82,41,6,42872.13
85830,2,98,9,72596.98
85831,71,76,8,47650.84
85832,89,35,3,51674.61
85833,80,4,7,62279.41
85834,39,62,5,82048.62
85835,39,35,6,50921.49
85836,21,11,3,95221.33
85837,27,66,1,71214.68
85838,74,91,6,95375.12
85839,69,19,9,30137.86
85840,93,70,5,47910.54
85841,53,65,5,31339.14
85842,44,29,6,31189.91
85843,73,37,9,12149.44
85844,80,82,4,84547.82
85845,59,99,4,60332.2
85846,45,86,1,97797.25
85847,95,98,7,96328.53
85848,18,46,3,89961.68
85849,7,77,1,74523.75
85850,93,45,4,86013.67
85851,29,66,10,32257.37
85852,29,1,7,89218.37
85853,46,50,9,13841.7
85854,9,68,9,86886.77
85855,77,88,7,88432.81
85856,56,37,5,41671.55
85857,49,9,1,44457.87
85858,89,31,2,73047.26
85859,14,66,2,36547.75
85860,9,19,7,95418.56
85861,54,90,9,29630.26
85862,6,20,5,48477.43
85863,75,61,4,91071.63
85864,95,76,10,89267.01
85865,61,68,7,52109.7
85866,48,4,9,21664.29
85867,67,47,7,46951.18
85868,12,93,10,98858.38
85869,93,52,1,15786.45
85870,26,13,2,99813.94
85871,66,100,10,40944.88
85872,81,23,6,32950.49
85873,3,39,10,66548.88
85874,59,36,7,44857.46
85875,46,78,5,94551.14
85876,56,53,7,22102.3
85877,58,19,5,94487.25
85878,53,62,10,98558.46
85879,97,97,6,67766.93
85880,21,4,4,95725.37
85881,85,61,1,79552.3
85882,20,48,10,99067.83
85883,61,15,9,95587.64
85884,50,42,6,71803.0
85885,43,35,10,22088.51
85886,41,46,5,45671.04
85887,19,18,8,80626.36
85888,67,29,10,22336.2
85889,46,77,7,24171.46
85890,43,98,2,62278.71
85891,54,91,3,50320.22
85892,69,84,4,21174.34
85893,85,70,9,69554.69
85894,38,50,4,10369.73
85895,62,83,9,82888.15
85896,2,98,4,98059.32
85897,66,88,9,51859.76
85898,31,64,8,21180.82
85899,86,73,4,32237.79
85900,69,4,1,56329.95
85901,88,92,2,29534.37
85902,57,97,1,94258.11
85903,47,24,6,27232.65
85904,25,29,4,82402.03
85905,57,87,10,61349.46
85906,67,27,6,68696.39
85907,60,8,3,71577.45
85908,14,9,10,56595.68
85909,79,1,5,98854.33
85910,91,60,4,23381.54
85911,53,68,5,47003.57
85912,13,14,5,48475.22
85913,47,82,5,12946.98
85914,44,66,8,99908.13
85915,20,2,6,64921.06
85916,21,77,6,60911.27
85917,8,80,10,12604.55
85918,11,88,1,82018.71
85919,88,73,9,15372.05
85920,17,47,10,95288.12
85921,99,64,9,30463.4
85922,85,46,5,86725.58
85923,43,9,4,79125.92
85924,55,35,7,35030.45
85925,21,40,7,48599.68
85926,57,7,5,90361.9
85927,15,60,2,82727.43
85928,99,40,6,57386.73
85929,16,98,5,35396.79
85930,58,43,9,53452.22
85931,89,17,9,89575.05
85932,1,38,6,88098.37
85933,36,10,5,11738.64
85934,33,48,9,37503.64
85935,53,75,2,32697.99
85936,39,22,4,39355.66
85937,53,16,1,93243.8
85938,29,8,8,87749.89
85939,100,24,8,90007.27
85940,62,87,5,31768.59
85941,67,37,10,98120.19
85942,24,85,1,76557.95
85943,83,40,7,65791.35
85944,15,61,2,14967.67
85945,56,93,7,68498.48
85946,46,17,9,81479.98
85947,75,58,9,36760.35
85948,40,6,8,24894.51
85949,30,1,3,87483.79
85950,13,28,7,87763.61
85951,52,23,1,92108.82
85952,71,81,8,58042.94
85953,22,61,1,81788.49
85954,31,30,9,38470.64
85955,37,30,6,41195.11
85956,16,11,3,20921.44
85957,3,21,8,56787.23
85958,67,52,10,20702.03
85959,25,3,6,28430.01
85960,10,57,1,14402.33
85961,30,9,8,40965.39
85962,70,14,7,55151.36
85963,99,45,6,69475.8
85964,36,61,8,82320.65
85965,15,58,9,99150.56
85966,98,95,2,10652.48
85967,65,80,6,14530.14
85968,71,27,9,58712.62
85969,81,65,6,93496.61
85970,66,72,8,55733.1
85971,62,68,9,11059.27
85972,13,65,4,47817.77
85973,69,75,9,26984.57
85974,59,75,6,90630.74
85975,81,50,1,96515.02
85976,9,45,10,46491.41
85977,97,47,5,33093.27
85978,94,33,5,36389.78
85979,32,71,5,35393.97
85980,23,47,6,80447.28
85981,94,87,6,76936.49
85982,44,30,5,58742.64
85983,53,59,9,78383.37
85984,17,70,7,43352.68
85985,54,6,2,61054.21
85986,81,11,8,47800.13
85987,53,75,5,72665.31
85988,63,35,8,36579.88
85989,83,23,9,36177.01
85990,39,100,7,77391.48
85991,74,66,2,93454.66
85992,68,77,1,91790.51
85993,27,45,4,90058.41
85994,71,19,10,62918.43
85995,38,43,8,96421.51
85996,10,42,2,41637.33
85997,71,5,3,35017.63
85998,71,43,8,67306.98
85999,99,9,4,88755.29
86000,56,66,9,96267.73
86001,79,65,4,11495.49
86002,18,37,7,12140.69
86003,28,27,3,69713.48
86004,3,43,4,71385.35
86005,77,62,6,53479.7
86006,45,70,8,19568.16
86007,23,100,10,75511.9
86008,64,97,8,78545.96
86009,69,73,3,92228.1
86010,18,74,2,63568.92
86011,64,43,1,49558.04
86012,81,27,10,16665.26
86013,92,8,5,27160.76
86014,4,83,4,88984.32
86015,10,72,2,95955.69
86016,71,88,3,99306.36
86017,31,47,7,21819.44
86018,1,21,8,77332.72
86019,57,10,4,96176.9
86020,48,15,2,10186.55
86021,89,60,9,40054.01
86022,99,9,9,33147.81
86023,75,79,10,43750.55
86024,89,11,7,95349.65
86025,75,62,6,33743.95
86026,14,75,7,57092.81
86027,20,63,2,24121.78
86028,82,91,1,88966.25
86029,27,73,9,37474.9
86030,10,16,2,25055.88
86031,6,8,9,81060.48
86032,37,100,9,17410.45
86033,40,4,8,91372.25
86034,82,99,5,33491.47
86035,30,79,6,89451.55
86036,5,24,6,36133.93
86037,69,84,2,81534.62
86038,60,7,9,78526.06
86039,15,10,8,26755.5
86040,88,60,4,23978.51
86041,26,56,3,57711.67
86042,12,44,6,62547.09
86043,71,93,8,56332.16
86044,23,61,4,22294.24
86045,28,2,10,99675.14
86046,61,69,2,40312.62
86047,5,46,4,87173.67
86048,45,45,3,18097.57
86049,97,42,4,19692.15
86050,10,74,5,52283.48
86051,8,97,7,14563.28
86052,12,78,5,89161.84
86053,67,78,7,73681.75
86054,46,8,9,50936.57
86055,55,30,6,38970.36
86056,15,71,5,11635.95
86057,93,2,7,15973.69
86058,66,28,8,29325.02
86059,93,2,5,68999.87
86060,71,90,3,61176.4
86061,94,1,6,52310.95
86062,45,1,9,93566.36
86063,70,26,4,75354.53
86064,28,24,7,99411.77
86065,38,40,5,76897.14
86066,73,30,3,51355.88
86067,22,52,4,56851.44
86068,10,59,10,24979.7
86069,27,81,7,48730.08
86070,96,98,8,91193.63
86071,20,38,10,44911.51
86072,81,74,1,75197.22
86073,41,14,3,47975.58
86074,5,44,10,70862.28
86075,40,79,9,56382.3
86076,63,99,8,47798.29
86077,52,79,3,92909.32
86078,99,27,6,25488.82
86079,55,1,7,69667.77
86080,37,54,1,22946.08
86081,71,99,1,70283.24
86082,18,29,7,64545.81
86083,55,62,9,37055.83
86084,12,45,10,98189.85
86085,9,85,4,97864.12
86086,72,35,1,56517.87
86087,51,92,9,84168.32
86088,32,32,4,42810.48
86089,6,94,10,31328.52
86090,71,60,8,81149.82
86091,38,1,1,10824.21
86092,14,72,6,32510.18
86093,37,87,10,62348.12
86094,13,85,3,38334.34
86095,59,83,8,70565.39
86096,42,59,6,15960.97
86097,52,2,4,84341.41
86098,2,15,2,20995.91
86099,64,23,2,64840.38
86100,72,88,10,71489.03
86101,14,1,9,89952.49
86102,98,82,9,26557.41
86103,19,26,10,59087.32
86104,28,40,6,13650.73
86105,94,41,10,11301.67
86106,26,77,7,24154.13
86107,34,93,9,24031.99
86108,100,55,9,82133.64
86109,30,91,2,25982.11
86110,58,5,10,85013.79
86111,31,33,7,62666.05
86112,9,98,4,38165.87
86113,66,6,2,97213.7
86114,87,88,9,16497.66
86115,66,87,2,31957.41
86116,52,54,4,62446.17
86117,52,79,5,14519.75
86118,34,70,10,59629.4
86119,54,45,7,92917.85
86120,36,47,1,84175.13
86121,41,6,8,66331.61
86122,74,54,3,80211.81
86123,8,67,1,44433.35
86124,82,35,2,60654.36
86125,81,90,10,43290.52
86126,89,15,8,30057.1
86127,58,17,3,70502.43
86128,41,5,7,52264.83
86129,27,81,9,48057.61
86130,55,23,10,45184.61
86131,90,2,1,78530.3
86132,86,12,8,12178.02
86133,22,74,5,12933.85
86134,43,96,4,47262.9
86135,12,79,3,54676.5
86136,98,46,5,85177.55
86137,42,56,3,24880.91
86138,8,92,2,27110.97
86139,74,84,10,41745.0
86140,13,25,6,44505.8
86141,60,91,7,58807.06
86142,23,37,6,33326.48
86143,45,73,8,70281.61
86144,99,93,2,86117.86
86145,32,84,2,86717.47
86146,88,1,5,20531.41
86147,56,30,7,68047.15
86148,92,96,7,27325.41
86149,56,4,9,90001.41
86150,17,86,1,67340.91
86151,47,80,8,20991.89
86152,57,6,6,94587.43
86153,96,67,10,57361.23
86154,82,38,1,17253.75
86155,33,42,3,56769.36
86156,33,9,8,54208.84
86157,14,69,10,93458.07
86158,95,87,6,25006.16
86159,26,60,6,60267.51
86160,2,46,5,71212.33
86161,15,21,9,22036.78
86162,53,3,10,38634.81
86163,32,85,8,35788.63
86164,88,90,6,45298.53
86165,43,82,3,21306.32
86166,76,66,2,80413.61
86167,38,10,8,51407.59
86168,42,56,8,58676.23
86169,45,81,6,75081.21
86170,27,100,10,60639.12
86171,48,66,5,69644.98
86172,31,47,9,77083.2
86173,38,88,9,38984.8
86174,37,57,4,68292.43
86175,56,17,9,89500.32
86176,95,75,8,91810.89
86177,12,48,5,31348.8
86178,56,82,7,64438.85
86179,57,55,1,77362.23
86180,1,88,2,11710.38
86181,61,70,5,34930.81
86182,87,23,5,66912.34
86183,28,40,2,76578.56
86184,36,77,10,63546.06
86185,37,95,10,49512.21
86186,22,3,3,76895.55
86187,25,6,7,49900.98
86188,96,43,6,85372.85
86189,97,36,1,63954.54
86190,23,32,3,43701.77
86191,39,22,9,49662.64
86192,80,98,4,13157.04
86193,20,80,5,25511.68
86194,20,68,10,89004.19
86195,3,12,7,18956.11
86196,39,13,8,63750.26
86197,73,53,1,66069.78
86198,67,4,9,10505.69
86199,70,51,10,66368.66
86200,14,20,8,49487.81
86201,5,41,2,11747.94
86202,64,59,9,30292.16
86203,61,79,6,31119.11
86204,84,61,8,85217.68
86205,94,41,1,55343.77
86206,44,74,6,38511.11
86207,15,75,5,36776.06
86208,63,95,8,99101.03
86209,35,56,9,71351.98
86210,74,72,1,58727.48
86211,76,51,3,73799.53
86212,68,68,1,18873.81
86213,76,76,1,33649.52
86214,64,33,8,54352.77
86215,6,11,5,51856.2
86216,42,57,3,60349.2
86217,87,44,3,50592.02
86218,88,59,4,61811.31
86219,3,10,4,41069.72
86220,89,40,2,79453.37
86221,66,95,2,87262.45
86222,72,8,10,63069.18
86223,36,9,7,72402.82
86224,3,48,9,41287.28
86225,15,3,9,83928.62
86226,95,59,5,56619.64
86227,27,53,3,62721.2
86228,93,14,4,57505.8
86229,66,26,5,69692.37
86230,12,23,4,41943.31
86231,33,58,7,53590.06
86232,97,59,3,99262.42
86233,77,12,8,93438.08
86234,44,39,10,95824.85
86235,69,30,4,47167.34
86236,29,83,4,42408.46
86237,77,13,4,22135.05
86238,30,45,9,39953.59
86239,80,80,7,44213.16
86240,99,50,8,99928.92
86241,33,45,9,42266.14
86242,92,82,2,78513.75
86243,39,74,4,53022.97
86244,11,38,10,21216.83
86245,21,40,10,39288.58
86246,98,36,8,53933.33
86247,81,98,1,87229.69
86248,21,6,4,45065.66
86249,35,34,2,94610.57
86250,92,100,2,57527.04
86251,28,22,5,48350.49
86252,13,99,3,20065.24
86253,49,69,2,21021.29
86254,89,96,8,68207.56
86255,76,5,7,61842.95
86256,72,17,3,13794.34
86257,43,60,3,57243.07
86258,6,83,3,52728.01
86259,29,75,2,55992.85
86260,30,93,3,87687.98
86261,69,33,6,19578.52
86262,88,76,3,93163.34
86263,15,18,2,71618.46
86264,9,62,9,10751.37
86265,97,33,2,57435.4
86266,29,9,9,13277.11
86267,57,20,10,39880.15
86268,5,71,5,49221.74
86269,22,20,1,56351.31
86270,96,27,5,67627.95
86271,21,93,9,74159.61
86272,46,70,7,14592.42
86273,3,42,3,68338.93
86274,42,42,7,47764.03
86275,18,26,10,79563.13
86276,37,34,5,30274.65
86277,8,98,9,66306.93
86278,10,58,1,27488.79
86279,45,30,10,71404.34
86280,25,78,9,92660.84
86281,14,97,2,23479.48
86282,39,55,10,53210.97
86283,83,92,10,30263.65
86284,7,65,2,34024.32
86285,100,43,2,37097.32
86286,49,71,7,46143.74
86287,16,64,10,41633.55
86288,77,46,1,82757.94
86289,83,28,3,46611.32
86290,17,74,2,29590.17
86291,1,48,2,44450.19
86292,64,98,8,89946.62
86293,90,22,4,61426.6
86294,79,59,4,96816.01
86295,51,69,1,35926.95
86296,60,100,5,84190.22
86297,10,13,1,81820.61
86298,83,29,4,89384.11
86299,72,89,8,85477.74
86300,82,31,4,89052.98
86301,28,69,6,98581.67
86302,51,10,2,43822.12
86303,34,16,10,48142.8
86304,9,8,1,47170.97
86305,46,90,3,73352.68
86306,62,72,8,32213.42
86307,99,67,7,55450.25
86308,11,14,7,58529.75
86309,52,92,1,40831.79
86310,68,88,3,89615.08
86311,15,21,7,18780.93
86312,70,41,1,84572.25
86313,63,84,3,25990.74
86314,14,94,10,12760.09
86315,97,43,1,67755.0
86316,22,3,2,33909.08
86317,32,44,10,11130.47
86318,63,57,6,18614.8
86319,74,5,1,62731.78
86320,81,89,6,87571.95
86321,71,42,2,44696.34
86322,95,88,1,25534.75
86323,54,34,5,53129.75
86324,39,29,9,66439.14
86325,81,66,3,34974.15
86326,72,20,10,45002.56
86327,71,39,2,17103.84
86328,39,42,8,53267.3
86329,65,8,2,35177.51
86330,15,76,5,60283.93
86331,89,84,9,32652.2
86332,97,96,4,18863.72
86333,42,60,6,77973.09
86334,100,6,7,14665.99
86335,67,42,3,92981.46
86336,56,12,10,25137.67
86337,16,12,9,12620.77
86338,21,70,5,88833.15
86339,83,29,4,97906.07
86340,47,28,8,61687.64
86341,37,66,8,19935.98
86342,27,46,7,91728.48
86343,34,96,8,99604.99
86344,84,17,1,57943.05
86345,81,19,3,64609.57
86346,80,78,6,84416.91
86347,69,63,4,36394.06
86348,46,63,8,57210.33
86349,98,59,7,47366.74
86350,86,45,3,20532.79
86351,87,68,10,23538.4
86352,48,92,1,60976.53
86353,45,88,2,43291.19
86354,33,8,9,18605.37
86355,39,55,10,32436.72
86356,20,71,6,85646.8
86357,25,15,6,22907.93
86358,39,66,2,98760.2
86359,66,1,4,68094.47
86360,70,63,10,89433.43
86361,39,72,10,68360.85
86362,70,26,9,75921.46
86363,65,24,4,58235.54
86364,8,78,6,65271.14
86365,38,24,4,62972.16
86366,63,23,6,24355.53
86367,57,6,3,78718.24
86368,19,6,10,53787.98
86369,42,94,9,13332.21
86370,47,69,10,19180.7
86371,51,5,8,15324.64
86372,27,35,5,14202.72
86373,54,82,9,33585.8
86374,47,71,9,68314.03
86375,90,98,4,42396.79
86376,18,99,3,86585.19
86377,65,14,8,36328.53
86378,2,78,10,17043.22
86379,77,29,3,64779.73
86380,24,19,3,42268.58
86381,50,98,6,14450.55
86382,35,99,10,68416.63
86383,15,39,7,61439.92
86384,6,84,10,15912.81
86385,82,87,7,13182.55
86386,90,54,8,18583.14
86387,2,49,2,74933.41
86388,8,21,6,52856.24
86389,59,62,7,44764.39
86390,29,100,4,49798.65
86391,75,15,9,77445.98
86392,54,82,7,82512.01
86393,22,38,10,30748.11
86394,4,26,8,31390.06
86395,61,100,8,99154.85
86396,38,72,7,67545.13
86397,14,6,3,10549.14
86398,37,56,4,26473.29
86399,38,64,8,76499.4
86400,46,7,9,37937.51
86401,85,83,7,41500.43
86402,21,39,5,84605.86
86403,57,36,2,82749.63
86404,73,8,3,11002.61
86405,67,13,9,98479.93
86406,39,73,6,20172.58
86407,96,17,2,28896.87
86408,47,47,5,18048.38
86409,81,40,7,66344.01
86410,47,89,5,97071.66
86411,63,41,2,35327.93
86412,21,4,9,73531.6
86413,30,27,7,43962.37
86414,29,59,2,67822.48
86415,47,44,10,39211.29
86416,65,60,10,72656.47
86417,25,81,10,79960.38
86418,33,19,10,22542.67
86419,21,53,2,14729.98
86420,48,48,4,33005.47
86421,4,66,8,23543.52
86422,39,76,3,50385.08
86423,38,4,8,29050.71
86424,68,81,2,43565.38
86425,21,97,6,98410.3
86426,72,49,2,80389.57
86427,75,77,10,80317.64
86428,23,84,7,95407.41
86429,97,47,5,17110.71
86430,75,36,4,22403.5
86431,63,83,7,89377.3
86432,92,18,10,62331.91
86433,12,1,7,93847.25
86434,5,20,3,13487.36
86435,94,79,5,22711.72
86436,77,23,3,68142.49
86437,100,100,6,17577.64
86438,49,52,3,30300.56
86439,54,37,5,30383.0
86440,50,43,3,83460.08
86441,77,43,2,52172.4
86442,3,50,8,49057.63
86443,78,96,5,15635.57
86444,68,28,6,22922.54
86445,43,18,8,21699.93
86446,79,59,9,52937.31
86447,33,90,3,46374.13
86448,65,47,1,20637.39
86449,11,71,1,12873.13
86450,43,99,8,10516.09
86451,26,50,10,96036.36
86452,67,15,3,68804.21
86453,28,99,10,22153.1
86454,67,91,1,33354.87
86455,63,10,9,19892.96
86456,35,81,1,22881.43
86457,36,90,2,52303.29
86458,20,7,8,66718.36
86459,59,27,5,46130.86
86460,69,85,9,83469.56
86461,54,47,9,59831.29
86462,34,17,3,16149.77
86463,5,10,7,89607.86
86464,32,4,9,65543.4
86465,29,84,1,41563.82
86466,16,16,2,22596.56
86467,54,63,9,30605.68
86468,12,76,7,44165.33
86469,75,8,1,77088.32
86470,41,12,1,52444.23
86471,43,53,9,86679.53
86472,2,90,1,47817.93
86473,1,43,7,91057.57
86474,12,4,8,11840.05
86475,86,85,9,17852.27
86476,93,76,1,99859.3
86477,66,88,10,86037.56
86478,83,40,10,61842.05
86479,74,27,2,81151.39
86480,33,51,7,53517.89
86481,87,21,10,40087.39
86482,50,68,9,55106.56
86483,78,45,6,85689.41
86484,7,9,2,21209.85
86485,40,78,6,13700.61
86486,7,75,5,98960.49
86487,95,37,2,55492.83
86488,63,26,7,41719.32
86489,19,66,2,17401.26
86490,95,72,1,22146.53
86491,10,94,1,22578.5
86492,56,11,2,89355.43
86493,61,37,3,50663.93
86494,82,57,10,10670.71
86495,75,68,3,62182.44
86496,90,56,4,40567.81
86497,72,93,9,69914.67
86498,53,21,5,54605.19
86499,81,43,5,10425.9
86500,63,53,4,86596.71
86501,62,56,2,10687.17
86502,51,94,1,76334.26
86503,91,88,7,89719.25
86504,25,82,6,17941.87
86505,80,87,8,30458.35
86506,95,91,1,40727.3
86507,40,17,3,60150.47
86508,66,67,6,52892.71
86509,20,87,7,51494.86
86510,74,16,3,23326.05
86511,76,82,6,90127.85
86512,59,51,8,46413.62
86513,92,7,2,99581.92
86514,88,56,3,74871.6
86515,10,15,1,52283.4
86516,53,55,10,86032.27
86517,32,66,8,53939.66
86518,61,28,10,23731.79
86519,100,58,8,83805.34
86520,21,6,9,46171.53
86521,99,59,8,33376.98
86522,85,60,7,83485.25
86523,68,6,7,46057.92
86524,43,45,9,56442.86
86525,82,90,2,34668.59
86526,42,53,9,42893.23
86527,49,76,9,95862.25
86528,70,99,9,54852.82
86529,51,35,1,53110.87
86530,69,16,4,72146.58
86531,42,34,7,62752.95
86532,91,61,6,32016.44
86533,61,42,6,90341.2
86534,15,18,8,20741.91
86535,27,6,9,86502.84
86536,26,96,9,61721.31
86537,35,74,7,14659.18
86538,8,70,6,18448.74
86539,34,65,2,25355.46
86540,24,80,1,23087.26
86541,55,22,2,86600.33
86542,1,62,4,79300.13
86543,83,83,7,42499.54
86544,65,41,10,30758.11
86545,8,61,6,37205.0
86546,71,85,2,91639.78
86547,66,83,2,29873.45
86548,41,87,1,67278.95
86549,61,32,8,25892.65
86550,75,44,2,39134.73
86551,22,31,7,56937.25
86552,39,23,3,92145.49
86553,76,94,8,86040.0
86554,7,32,4,78594.99
86555,30,29,6,21343.99
86556,94,84,5,42544.4
86557,33,89,10,75234.32
86558,3,32,10,37993.02
86559,92,45,7,77923.95
86560,32,87,3,37218.11
86561,76,24,3,50851.4
86562,21,63,2,61624.65
86563,40,8,7,78552.88
86564,93,99,6,27730.47
86565,10,6,10,70940.34
86566,6,11,4,40662.87
86567,94,5,7,38641.96
86568,53,73,9,68541.15
86569,76,59,2,59596.44
86570,69,91,9,62021.0
86571,29,51,3,42333.58
86572,98,37,4,33047.74
86573,10,52,4,87909.43
86574,44,15,1,59150.56
86575,46,31,4,56854.67
86576,21,16,4,22202.45
86577,71,43,2,10949.96
86578,15,93,3,16774.3
86579,11,18,1,38190.27
86580,74,3,1,49789.48
86581,34,33,6,71322.02
86582,89,87,9,45990.38
86583,1,35,1,98300.43
86584,2,38,3,82463.24
86585,98,90,9,53730.03
86586,56,94,8,65830.18
86587,59,66,7,97344.48
86588,14,34,10,42678.17
86589,61,72,1,51755.33
86590,5,70,2,46830.38
86591,40,52,9,99920.19
86592,36,63,5,77352.01
86593,35,29,10,66197.8
86594,53,31,7,76192.78
86595,71,92,10,15004.14
86596,44,39,7,62686.43
86597,64,26,8,66166.56
86598,17,90,9,70845.51
86599,50,33,6,35792.72
86600,56,28,3,43638.33
86601,70,11,8,79302.67
86602,21,42,9,10838.59
86603,89,67,1,27877.95
86604,31,56,9,48313.52
86605,49,1,5,44477.25
86606,31,58,7,28815.77
86607,40,44,5,72102.33
86608,51,93,9,71902.5
86609,5,47,3,68512.26
86610,93,26,6,34536.4
86611,38,91,5,89851.88
86612,4,72,4,21871.23
86613,48,97,1,87433.56
86614,100,86,8,13747.76
86615,33,9,9,87589.53
86616,71,47,7,24963.67
86617,79,52,10,23127.66
86618,93,97,9,20712.36
86619,83,96,7,12854.75
86620,74,99,7,72616.96
86621,59,58,8,40554.82
86622,22,79,9,17588.03
86623,87,74,3,24512.23
86624,57,20,7,41179.9
86625,6,1,5,17150.83
86626,75,77,9,41460.13
86627,41,89,9,95907.4
86628,56,53,4,27221.41
86629,16,94,3,51734.35
86630,73,8,8,21137.3
86631,70,17,8,26523.23
86632,32,44,7,51269.57
86633,77,76,10,37847.69
86634,6,30,9,22397.64
86635,6,81,7,28448.4
86636,60,65,9,78821.97
86637,97,38,9,61454.63
86638,39,60,5,88462.91
86639,96,25,5,82075.5
86640,63,14,1,37137.72
86641,40,22,4,64592.41
86642,5,89,9,63916.54
86643,80,50,4,16492.76
86644,53,49,4,40458.82
86645,10,72,6,56545.93
86646,90,84,6,31793.45
86647,35,49,8,72074.89
86648,76,95,7,83648.2
86649,88,41,2,75225.77
86650,10,55,8,35843.41
86651,41,20,9,68269.8
86652,47,58,9,18405.3
86653,21,76,4,97092.02
86654,50,28,9,48113.39
86655,14,30,1,92342.33
86656,38,84,1,64942.2
86657,8,89,7,53666.11
